,taille_necrose,experiment,oiv,surface_necrosee,necrose,densite_sporulation,sheet,sporulation,image_name,colonne,ligne,rep,year,dai,exp_folder
209,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc2_T6_P11,4.0,c,inoc2,20,,EXP-2020
210,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P33,3.0,c,inoc1,20,,EXP-2020
211,,Exp20DM01,1,,0,1,fichier total,1,Exp20DM01_inoc2_T6_P29,3.0,b,inoc2,20,,EXP-2020
212,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P40,2.0,c,inoc1,20,,EXP-2020
213,,Exp20DM01,1,,0,,fichier total,,Exp20DM01_inoc1_T6_P05,3.0,a,inoc1,20,,EXP-2020
214,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P20,3.0,b,inoc1,20,,EXP-2020
215,,Exp20DM04,1,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P35,2.0,b,inoc1,20,,EXP-2020
216,,Exp20DM02,3,,0,1,fichier total,1,Exp20DM02_inoc1_T6_P16,3.0,c,inoc1,20,,EXP-2020
217,,Exp20DM03,3,,0,1,fichier total,1,Exp20DM03_inoc1_T6_P05,4.0,b,inoc1,20,,EXP-2020
218,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P03,3.0,c,inoc1,20,,EXP-2020
219,,Exp20DM04,3,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P17,2.0,b,inoc1,20,,EXP-2020
220,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P03,4.0,b,inoc1,20,,EXP-2020
221,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P16,4.0,c,inoc2,20,,EXP-2020
222,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P38,1.0,c,inoc1,20,,EXP-2020
223,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P32,4.0,a,inoc2,20,,EXP-2020
224,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P30,1.0,a,inoc2,20,,EXP-2020
225,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P25,1.0,c,inoc2,20,,EXP-2020
226,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P38,4.0,c,inoc1,20,,EXP-2020
227,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P45,1.0,a,inoc1,20,,EXP-2020
228,,Exp20DM04,3,,0,5,fichier total,1,Exp20DM04_inoc1_T6_P28,3.0,c,inoc1,20,,EXP-2020
229,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P24,4.0,c,inoc1,20,,EXP-2020
230,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P08,4.0,c,inoc2,20,,EXP-2020
231,5,Exp20DM01,5,5,1,5,fichier total,1,Exp20DM01_inoc2_T6_P07,2.0,b,inoc2,20,,EXP-2020
232,,Exp20DM04,5,,0,,fichier total,,Exp20DM04_inoc2_T6_P27,4.0,c,inoc2,20,,EXP-2020
233,7,Exp20DM02,5,9,1,3,fichier total,1,Exp20DM02_inoc2_T6_P25,1.0,c,inoc2,20,,EXP-2020
234,,Exp20DM01,5,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P35,4.0,c,inoc2,20,,EXP-2020
235,,Exp20DM01,5,,1,,fichier total,,Exp20DM01_inoc1_T6_P34,1.0,b,inoc1,20,,EXP-2020
236,,Exp20DM04,5,,0,,fichier total,,Exp20DM04_inoc2_T6_P26,1.0,a,inoc2,20,,EXP-2020
237,,Exp20DM02,5,,0,3,fichier total,1,Exp20DM02_inoc2_T6_P20,2.0,b,inoc2,20,,EXP-2020
238,,Exp20DM01,5,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P34,4.0,b,inoc2,20,,EXP-2020
239,,Exp20DM01,5,,0,5,fichier total,1,Exp20DM01_inoc2_T6_P10,4.0,b,inoc2,20,,EXP-2020
240,,Exp20DM01,5,,1,,fichier total,,Exp20DM01_inoc1_T6_P26,1.0,a,inoc1,20,,EXP-2020
241,5,Exp20DM02,5,5,1,7,fichier total,1,Exp20DM02_inoc2_T6_P10,1.0,a,inoc2,20,,EXP-2020
242,7,Exp20DM04,5,9,1,5,fichier total,1,Exp20DM04_inoc1_T6_P01,3.0,a,inoc1,20,,EXP-2020
243,,Exp20DM04,5,,0,,fichier total,,Exp20DM04_inoc2_T6_P01,2.0,c,inoc2,20,,EXP-2020
244,,Exp20DM01,5,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P12,1.0,a,inoc2,20,,EXP-2020
245,5,Exp20DM01,5,5,1,5,fichier total,1,Exp20DM01_inoc2_T6_P19,2.0,a,inoc2,20,,EXP-2020
246,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc2_T6_P36,2.0,c,inoc2,20,,EXP-2020
247,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P17,1.0,a,inoc1,20,,EXP-2020
248,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P37,4.0,c,inoc1,20,,EXP-2020
249,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P34,1.0,a,inoc1,20,,EXP-2020
250,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P24,3.0,a,inoc1,20,,EXP-2020
251,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P24,3.0,b,inoc2,20,,EXP-2020
252,,Exp20DM02,7,,0,7,fichier total,1,Exp20DM02_inoc1_T6_P25,2.0,c,inoc1,20,,EXP-2020
253,7,Exp20DM02,7,7,1,9,fichier total,1,Exp20DM02_inoc1_T6_P23,2.0,b,inoc1,20,,EXP-2020
254,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P39,1.0,b,inoc2,20,,EXP-2020
255,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P45,2.0,a,inoc1,20,,EXP-2020
256,,Exp20DM02,7,,0,7,fichier total,1,Exp20DM02_inoc1_T6_P27,1.0,a,inoc1,20,,EXP-2020
257,5,Exp20DM01,7,3,1,7,fichier total,1,Exp20DM01_inoc2_T6_P46,4.0,a,inoc2,20,,EXP-2020
258,7,Exp20DM01,7,7,1,9,fichier total,1,Exp20DM01_inoc2_T6_P04,1.0,a,inoc2,20,,EXP-2020
259,7,Exp20DM04,7,7,1,9,fichier total,1,Exp20DM04_inoc1_T6_P01,4.0,b,inoc1,20,,EXP-2020
260,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P25,3.0,c,inoc2,20,,EXP-2020
261,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P39,3.0,a,inoc1,20,,EXP-2020
262,,Exp20DM01,9,,1,,fichier total,,Exp20DM01_inoc1_T6_P25,4.0,b,inoc1,20,,EXP-2020
263,7,Exp20DM01,9,3,1,,fichier total,0,Exp20DM01_inoc2_T6_P10,2.0,a,inoc2,20,,EXP-2020
264,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P41,1.0,c,inoc2,20,,EXP-2020
265,9,Exp20DM03,9,3,1,,fichier total,0,Exp20DM03_inoc1_T6_P02,1.0,b,inoc1,20,,EXP-2020
266,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P42,4.0,c,inoc1,20,,EXP-2020
267,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P14,3.0,b,inoc1,20,,EXP-2020
268,7,Exp20DM01,9,7,1,,fichier total,0,Exp20DM01_inoc2_T6_P34,1.0,b,inoc2,20,,EXP-2020
269,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P36,3.0,a,inoc2,20,,EXP-2020
270,7,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc1_T6_P25,3.0,a,inoc1,20,,EXP-2020
271,9,Exp20DM03,9,9,1,,fichier total,0,Exp20DM03_inoc1_T6_P03,1.0,a,inoc1,20,,EXP-2020
272,9,Exp20DM03,9,9,1,,fichier total,0,Exp20DM03_inoc2_T6_P16,1.0,a,inoc2,20,,EXP-2020
273,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P26,1.0,c,inoc2,20,,EXP-2020
274,,Exp20DM01,9,,1,,fichier total,,Exp20DM01_inoc1_T6_P31,2.0,a,inoc1,20,,EXP-2020
275,7,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P10,3.0,a,inoc2,20,,EXP-2020
276,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc1_T6_P09,3.0,b,inoc1,20,,EXP-2020
277,,Exp20DM01,9,,0,,fichier total,0,Exp20DM01_inoc2_T6_P08,1.0,c,inoc2,20,,EXP-2020
278,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P11,1.0,c,inoc2,20,,EXP-2020
279,9,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc1_T6_P21,3.0,a,inoc1,20,,EXP-2020
280,,Exp20DM01,9,,0,,fichier total,0,Exp20DM01_inoc2_T6_P45,3.0,b,inoc2,20,,EXP-2020
281,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P37,1.0,a,inoc2,20,,EXP-2020
282,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P26,2.0,b,inoc2,20,,EXP-2020
283,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P53,2.0,c,inoc2,20,,EXP-2020
284,9,Exp20DM02,9,9,1,,fichier total,0,Exp20DM02_inoc2_T6_P02,1.0,c,inoc2,20,,EXP-2020
285,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc1_T6_P42,2.0,b,inoc1,20,,EXP-2020
286,,Exp20DM02,9,,0,,fichier total,0,Exp20DM02_inoc2_T6_P08,2.0,b,inoc2,20,,EXP-2020
287,,Exp20DM01,3,,0,5,fichier total,1,Exp20DM01_inoc2_T6_P46,2.0,c,inoc2,20,,EXP-2020
288,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P16,1.0,b,inoc1,20,,EXP-2020
289,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P41,4.0,c,inoc1,20,,EXP-2020
290,,Exp20DM01,3,,0,5,fichier total,1,Exp20DM01_inoc2_T6_P09,2.0,b,inoc2,20,,EXP-2020
291,5,Exp20DM02,7,5,1,9,fichier total,1,Exp20DM02_inoc2_T6_P22,1.0,c,inoc2,20,,EXP-2020
292,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P35,4.0,c,inoc1,20,,EXP-2020
293,,Exp20DM01,3,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P12,1.0,c,inoc2,20,,EXP-2020
294,,Exp20DM01,1,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P49,2.0,a,inoc2,20,,EXP-2020
295,7,Exp20DM04,7,7,1,9,fichier total,1,Exp20DM04_inoc1_T6_P06,2.0,b,inoc1,20,,EXP-2020
296,5,Exp20DM04,,7,1,5,fichier total,1,Exp20DM04_inoc1_T6_P21,3.0,a,inoc1,20,,EXP-2020
297,,Exp20DM04,,,0,1,fichier total,1,Exp20DM04_inoc1_T6_P31,1.0,b,inoc1,20,,EXP-2020
298,,Exp20DM02,3,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P24,4.0,a,inoc1,20,,EXP-2020
299,,Exp20DM04,3,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P39,1.0,b,inoc1,20,,EXP-2020
300,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P23,2.0,b,inoc1,20,,EXP-2020
301,,Exp20DM02,3,,0,1,fichier total,1,Exp20DM02_inoc1_T6_P18,4.0,a,inoc1,20,,EXP-2020
302,,Exp20DM01,9,,0,,fichier total,0,Exp20DM01_inoc2_T6_P38,4.0,b,inoc2,20,,EXP-2020
303,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P29,2.0,b,inoc2,20,,EXP-2020
304,,Exp20DM02,7,,0,5,fichier total,1,Exp20DM02_inoc2_T6_P24,4.0,a,inoc2,20,,EXP-2020
305,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P23,3.0,c,inoc1,20,,EXP-2020
306,,Exp20DM03,1,,0,3,fichier total,1,Exp20DM03_inoc1_T6_P09,2.0,b,inoc1,20,,EXP-2020
307,,Exp20DM03,5,,0,3,fichier total,1,Exp20DM03_inoc1_T6_P11,1.0,a,inoc1,20,,EXP-2020
308,,Exp20DM01,3,,0,,fichier total,,Exp20DM01_inoc1_T6_P47,4.0,c,inoc1,20,,EXP-2020
309,,Exp20DM01,1,,0,,fichier total,,Exp20DM01_inoc1_T6_P16,1.0,c,inoc1,20,,EXP-2020
310,,Exp20DM04,,,0,3,fichier total,1,Exp20DM04_inoc1_T6_P29,4.0,c,inoc1,20,,EXP-2020
311,,Exp20DM04,3,,0,5,fichier total,1,Exp20DM04_inoc1_T6_P28,3.0,a,inoc1,20,,EXP-2020
312,,Exp20DM04,3,,0,,fichier total,,Exp20DM04_inoc2_T6_P38,4.0,b,inoc2,20,,EXP-2020
313,,Exp20DM02,1,,0,3,fichier total,1,Exp20DM02_inoc1_T6_P43,1.0,a,inoc1,20,,EXP-2020
314,,Exp20DM02,7,,0,9,fichier total,1,Exp20DM02_inoc2_T6_P39,1.0,c,inoc2,20,,EXP-2020
315,,Exp20DM01,1,,0,3,fichier total,1,Exp20DM01_inoc2_T6_P52,2.0,a,inoc2,20,,EXP-2020
316,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P16,2.0,c,inoc2,20,,EXP-2020
317,,Exp20DM01,9,,1,,fichier total,,Exp20DM01_inoc1_T6_P19,2.0,b,inoc1,20,,EXP-2020
318,9,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P04,2.0,b,inoc2,20,,EXP-2020
319,5,Exp20DM02,9,5,1,,fichier total,0,Exp20DM02_inoc2_T6_P23,1.0,c,inoc2,20,,EXP-2020
320,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P08,4.0,b,inoc1,20,,EXP-2020
321,9,Exp20DM03,5,7,1,3,fichier total,1,Exp20DM03_inoc1_T6_P01,1.0,b,inoc1,20,,EXP-2020
322,7,Exp20DM01,7,9,1,7,fichier total,1,Exp20DM01_inoc2_T6_P28,4.0,a,inoc2,20,,EXP-2020
323,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P13,3.0,a,inoc2,20,,EXP-2020
324,7,Exp20DM02,7,9,1,7,fichier total,1,Exp20DM02_inoc2_T6_P34,1.0,a,inoc2,20,,EXP-2020
325,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P33,2.0,c,inoc1,20,,EXP-2020
326,7,Exp20DM01,9,9,1,,fichier total,0,Exp20DM01_inoc2_T6_P18,1.0,c,inoc2,20,,EXP-2020
327,9,Exp20DM02,9,7,1,,fichier total,0,Exp20DM02_inoc2_T6_P34,2.0,a,inoc2,20,,EXP-2020
328,,Exp20DM01,7,,1,,fichier total,,Exp20DM01_inoc1_T6_P09,3.0,c,inoc1,20,,EXP-2020
329,5,Exp20DM02,7,5,1,9,fichier total,1,Exp20DM02_inoc1_T6_P09,2.0,c,inoc1,20,,EXP-2020
330,7,Exp20DM02,7,9,1,7,fichier total,1,Exp20DM02_inoc2_T6_P28,4.0,c,inoc2,20,,EXP-2020
331,,Exp21DM03,3,,0,1,fichier total,1,Exp21DM03_inoc1_T6_P48,1.0,b,inoc1,21,,EXP-2021
332,,Exp21DM03,1,,0,1,fichier total,1,Exp21DM03_inoc1_T6_P31,2.0,b,inoc1,21,,EXP-2021
333,,Exp21DM13,1,,0,1,6dpi,1,Exp21DM13_inoc2_T6_P43,2.0,a,inoc2,21,6,EXP-2021
334,,Exp21DM03,1,,0,1,6dpi,1,Exp21DM03_inoc2_T6_P01,1.0,b,inoc2,21,6,EXP-2021
335,,Exp21DM03,3,,0,1,6dpi,1,Exp21DM03_inoc3_T6_P27,1.0,c,inoc3,21,6,EXP-2021
336,,Exp21DM12,3,,0,1,6dpi,1,Exp21DM12_inoc3_T6_P45,2.0,c,NA,21,6,EXP-2021
337,,Exp21DM12,1,,0,1,6dpi,1,Exp21DM12_inoc3_T6_P44,2.0,a,NA,21,6,EXP-2021
338,,Exp21DM12,3,,0,1,6dpi,1,Exp21DM12_inoc3_T6_P60,2.0,b,NA,21,6,EXP-2021
339,,Exp21DM02,1,,0,1,6dpi,1,Exp21DM02_inoc1_T6_P34,3.0,c,inoc1,21,6,EXP-2021
340,,Exp21DM03,3,,0,1,6dpi,1,Exp21DM03_inoc3_T6_P28,1.0,c,inoc3,21,6,EXP-2021
341,,Exp21DM03,3,,0,1,6dpi,1,Exp21DM03_inoc3_T6_P27,1.0,b,inoc3,21,6,EXP-2021
342,,Exp21DM03,3,,0,1,6dpi,1,Exp21DM03_inoc3_T6_P37,3.0,c,inoc3,21,6,EXP-2021
343,,Exp21DM02,1,,0,1,6dpi,1,Exp21DM02_inoc2_T6_P31,1.0,c,inoc2,21,6,EXP-2021
344,,Exp21DM02,1,,0,1,6dpi,1,Exp21DM02_inoc2_T6_P35,3.0,c,inoc2,21,6,EXP-2021
345,,Exp21DM01,3,,0,1,6dpi,1,Exp21DM01_inoc2_T6_P03,2.0,a,inoc2,21,6,EXP-2021
346,,Exp21DM14,1,,0,3,8dpi,1,Exp21DM14_inoc1_T8_P04,2.0,a,inoc1,21,8,EXP-2021
347,,Exp21DM03,3,,0,3,4dpi,1,Exp21DM03_inoc3_T4_P15,3.0,c,inoc3,21,4,EXP-2021
348,,Exp21DM13,1,,0,3,6dpi,1,Exp21DM13_inoc2_T6_P40,4.0,a,inoc2,21,6,EXP-2021
349,,Exp21DM13,5,,0,3,4dpi,1,Exp21DM13_inoc1_T4_P27,1.0,c,inoc1,21,4,EXP-2021
350,,Exp21DM03,1,,0,3,6dpi,1,Exp21DM03_inoc3_T6_P07,4.0,c,inoc3,21,6,EXP-2021
351,,Exp21DM12,3,,0,3,6dpi,1,Exp21DM12_inoc3_T6_P44,4.0,a,NA,21,6,EXP-2021
352,,Exp21DM12,1,,0,3,6dpi,1,Exp21DM12_inoc3_T6_P55,4.0,a,NA,21,6,EXP-2021
353,,Exp21DM03,3,,0,3,6dpi,1,Exp21DM03_inoc3_T6_P36,3.0,b,inoc3,21,6,EXP-2021
354,,Exp21DM03,3,,0,3,6dpi,1,Exp21DM03_inoc3_T6_P46,4.0,b,inoc3,21,6,EXP-2021
355,,Exp21DM03,3,,0,3,4dpi,1,Exp21DM03_inoc3_T4_P31,4.0,b,inoc3,21,4,EXP-2021
356,,Exp21DM01,3,,0,3,6dpi,1,Exp21DM01_inoc2_T6_P17,2.0,a,inoc2,21,6,EXP-2021
357,,Exp21DM12,1,,0,3,6dpi,1,Exp21DM12_inoc3_T6_P16,4.0,b,NA,21,6,EXP-2021
358,,Exp21DM13,5,,0,3,4dpi,1,Exp21DM13_inoc1_T4_P12,3.0,b,inoc1,21,4,EXP-2021
359,,Exp21DM03,1,,0,3,6dpi,1,Exp21DM03_inoc4_T6_P23,2.0,a,inoc4,21,6,EXP-2021
360,,Exp21DM07,1,,0,3,fichier total,1,Exp21DM07_inoc1_T6_P03,2.0,a,inoc1,21,,EXP-2021
361,,Exp21DM04,5,,0,5,3dpi,1,Exp21DM04_inoc2_T3_P10,3.0,b,inoc2,21,3,EXP-2021
362,,Exp21DM03,5,,0,5,4dpi,1,Exp21DM03_inoc4_T4_P10,3.0,c,inoc4,21,4,EXP-2021
363,1,Exp21DM04,5,3,1,5,6dpi,1,Exp21DM04_inoc2_T6_P12,4.0,a,inoc2,21,6,EXP-2021
364,,Exp21DM05,5,,0,5,6dpi,1,Exp21DM05_inoc2_T6_P05,1.0,c,inoc2,21,6,EXP-2021
365,7,Exp21DM01,7,9,1,5,6dpi,1,Exp21DM01_inoc2_T6_P26,3.0,a,inoc2,21,6,EXP-2021
366,,Exp21DM12,7,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P49,3.0,a,NA,21,4,EXP-2021
367,,Exp21DM12,3,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P16,2.0,a,NA,21,4,EXP-2021
368,,Exp21DM12,5,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P10,3.0,b,NA,21,4,EXP-2021
369,,Exp21DM12,3,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P54,4.0,c,NA,21,4,EXP-2021
370,,Exp21DM03,7,,0,5,4dpi,1,Exp21DM03_inoc3_T4_P35,1.0,c,inoc3,21,4,EXP-2021
371,,Exp21DM03,3,,0,5,6dpi,1,Exp21DM03_inoc2_T6_P01,3.0,b,inoc2,21,6,EXP-2021
372,,Exp21DM12,3,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P17,1.0,a,NA,21,4,EXP-2021
373,,Exp21DM05,5,,0,5,6dpi,1,Exp21DM05_inoc2_T6_P05,1.0,a,inoc2,21,6,EXP-2021
374,,Exp21DM04,5,,0,5,3dpi,1,Exp21DM04_inoc2_T3_P14,3.0,b,inoc2,21,3,EXP-2021
375,,Exp21DM12,5,,0,5,4dpi,1,Exp21DM12_inoc3_T4_P57,2.0,b,NA,21,4,EXP-2021
376,,Exp21DM01,5,,0,7,6dpi,1,Exp21DM01_inoc1_T6_P44,1.0,b,inoc1,21,6,EXP-2021
377,,Exp21DM13,7,,0,7,3dpi,1,Exp21DM13_inoc1_T3_P17,3.0,a,inoc1,21,3,EXP-2021
378,,Exp21DM12,7,,0,7,3dpi,1,Exp21DM12_inoc3_T3_P24,3.0,b,NA,21,3,EXP-2021
379,,Exp21DM03,7,,0,7,3dpi,1,Exp21DM03_inoc2_T3_P03,2.0,c,inoc2,21,3,EXP-2021
380,5,Exp21DM01,7,5,1,7,6dpi,1,Exp21DM01_inoc1_T6_P38,1.0,c,inoc1,21,6,EXP-2021
381,7,Exp21DM01,5,7,1,7,6dpi,1,Exp21DM01_inoc1_T6_P19,4.0,b,inoc1,21,6,EXP-2021
382,,Exp21DM12,7,,0,7,3dpi,1,Exp21DM12_inoc3_T3_P48,1.0,a,NA,21,3,EXP-2021
383,,Exp21DM03,7,,0,7,3dpi,1,Exp21DM03_inoc2_T3_P33,3.0,b,inoc2,21,3,EXP-2021
384,5,Exp21DM02,7,5,1,7,6dpi,1,Exp21DM02_inoc2_T6_P33,1.0,a,inoc2,21,6,EXP-2021
385,5,Exp21DM13,7,5,1,7,4dpi,1,Exp21DM13_inoc1_T4_P09,3.0,b,inoc1,21,4,EXP-2021
386,,Exp21DM12,7,,0,7,3dpi,1,Exp21DM12_inoc3_T3_P29,3.0,a,NA,21,3,EXP-2021
387,,Exp21DM03,7,,0,7,3dpi,1,Exp21DM03_inoc2_T3_P26,4.0,c,inoc2,21,3,EXP-2021
388,,Exp21DM13,7,,0,7,3dpi,1,Exp21DM13_inoc1_T3_P07,3.0,a,inoc1,21,3,EXP-2021
389,5,Exp21DM01,7,7,1,7,6dpi,1,Exp21DM01_inoc2_T6_P07,1.0,b,inoc2,21,6,EXP-2021
390,,Exp21DM12,7,,0,7,3dpi,1,Exp21DM12_inoc3_T3_P23,4.0,c,NA,21,3,EXP-2021
391,7,Exp21DM13,7,5,1,9,3dpi,1,Exp21DM13_inoc1_T3_P13,1.0,b,inoc1,21,3,EXP-2021
392,5,Exp21DM04,7,3,1,9,6dpi,1,Exp21DM04_inoc2_T6_P21,3.0,b,inoc2,21,6,EXP-2021
393,,Exp21DM12,7,,0,9,3dpi,1,Exp21DM12_inoc3_T3_P26,4.0,b,NA,21,3,EXP-2021
394,7,Exp21DM02,7,7,1,9,6dpi,1,Exp21DM02_inoc2_T6_P09,3.0,b,inoc2,21,6,EXP-2021
395,,Exp21DM04,7,,0,9,3dpi,1,Exp21DM04_inoc2_T3_P20,3.0,c,inoc2,21,3,EXP-2021
396,,Exp21DM12,7,,0,9,3dpi,1,Exp21DM12_inoc3_T3_P49,3.0,c,NA,21,3,EXP-2021
397,,Exp21DM12,7,,0,9,3dpi,1,Exp21DM12_inoc3_T3_P44,3.0,b,NA,21,3,EXP-2021
398,7,Exp21DM02,7,7,1,9,6dpi,1,Exp21DM02_inoc1_T6_P12,2.0,b,inoc1,21,6,EXP-2021
399,,Exp21DM04,7,,0,9,3dpi,1,Exp21DM04_inoc2_T3_P10,2.0,b,inoc2,21,3,EXP-2021
400,,Exp21DM03,7,,0,9,3dpi,1,Exp21DM03_inoc2_T3_P27,4.0,b,inoc2,21,3,EXP-2021
401,7,Exp21DM03,7,7,1,9,4dpi,1,Exp21DM03_inoc4_T4_P04,1.0,a,inoc4,21,4,EXP-2021
402,7,Exp21DM07,7,9,1,9,fichier total,1,Exp21DM07_inoc1_T6_P01,4.0,c,inoc1,21,,EXP-2021
403,3,Exp21DM01,7,7,1,9,6dpi,1,Exp21DM01_inoc1_T6_P25,2.0,b,inoc1,21,6,EXP-2021
404,,Exp21DM01,7,,0,9,6dpi,1,Exp21DM01_inoc1_T6_P26,2.0,c,inoc1,21,6,EXP-2021
405,,Exp21DM12,7,,0,9,3dpi,1,Exp21DM12_inoc3_T3_P01,2.0,b,NA,21,3,EXP-2021
406,1,Exp21DM04,5,1,1,5,6dpi,1,Exp21DM04_inoc2_T6_P19,3.0,a,inoc2,21,6,EXP-2021
407,1,Exp21DM01,5,3,1,5,6dpi,1,Exp21DM01_inoc1_T6_P31,1.0,a,inoc1,21,6,EXP-2021
408,1,Exp21DM04,3,1,1,3,6dpi,1,Exp21DM04_inoc2_T6_P19,3.0,c,inoc2,21,6,EXP-2021
409,1,Exp21DM04,5,3,1,5,6dpi,1,Exp21DM04_inoc2_T6_P12,4.0,c,inoc2,21,6,EXP-2021
410,1,Exp21DM04,3,3,1,5,6dpi,1,Exp21DM04_inoc2_T6_P17,2.0,c,inoc2,21,6,EXP-2021
411,1,Exp21DM04,1,3,1,3,6dpi,1,Exp21DM04_inoc2_T6_P09,4.0,b,inoc2,21,6,EXP-2021
412,1,Exp21DM04,1,3,1,3,6dpi,1,Exp21DM04_inoc2_T6_P09,4.0,c,inoc2,21,6,EXP-2021
413,1,Exp21DM04,3,3,1,5,6dpi,1,Exp21DM04_inoc2_T6_P17,2.0,b,inoc2,21,6,EXP-2021
414,1,Exp21DM04,3,3,1,3,6dpi,1,Exp21DM04_inoc2_T6_P18,3.0,c,inoc2,21,6,EXP-2021
415,1,Exp21DM04,3,1,1,3,6dpi,1,Exp21DM04_inoc2_T6_P17,3.0,c,inoc2,21,6,EXP-2021
416,1,Exp21DM03,5,1,1,5,6dpi,1,Exp21DM03_inoc4_T6_P12,4.0,c,inoc4,21,6,EXP-2021
417,1,Exp21DM04,3,3,1,3,6dpi,1,Exp21DM04_inoc2_T6_P18,3.0,a,inoc2,21,6,EXP-2021
418,1,Exp21DM04,5,3,1,5,6dpi,1,Exp21DM04_inoc2_T6_P18,3.0,b,inoc2,21,6,EXP-2021
419,1,Exp21DM01,5,3,1,5,6dpi,1,Exp21DM01_inoc1_T6_P31,1.0,c,inoc1,21,6,EXP-2021
420,3,Exp21DM01,9,5,1,,6dpi,0,Exp21DM01_inoc2_T6_P25,2.0,b,inoc2,21,6,EXP-2021
