image_name;oiv;sporulation;densite_sporulation;necrose;surface_necrosee;taille_necrose;ligne;colonne;experiment;sheet
Exp22DM08-Inoc1-T3-P49;9.0;0.0;;1.0;9.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P49;9.0;0.0;;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;7.0;1.0;9.0;1.0;9.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;7.0;1.0;9.0;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P50;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;1.0;7.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;1.0;7.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;7.0;1.0;9.0;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;7.0;1.0;9.0;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;7.0;1.0;9.0;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;1.0;9.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;1.0;9.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P51;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;1.0;9.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P52;9.0;0.0;;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;7.0;1.0;9.0;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P53;9.0;0.0;;1.0;7.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;7.0;1.0;9.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;1.0;9.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P54;9.0;0.0;;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P55;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P56;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;7.0;1.0;7.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P57;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P58;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P59;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P59;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P59;9.0;0.0;;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P59;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P59;9.0;0.0;;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P59;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;9.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;9.0;7.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;9.0;7.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;9.0;7.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;7.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;7.0;7.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P60;9.0;0.0;;1.0;7.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;1.0;7.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;1.0;9.0;9.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P61;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;5.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;7.0;1.0;9.0;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;9.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;9.0;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P62;9.0;0.0;;1.0;9.0;9.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;1.0;9.0;9.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;1.0;7.0;5.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;1.0;9.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;1.0;9.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;0.0;;;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;0.0;;;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;0.0;;;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P63;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;1.0;9.0;7.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;1.0;7.0;9.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;1.0;9.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P64;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;9.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;9.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;7.0;7.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;7.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;9.0;7.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;7.0;9.0;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;7.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;7.0;9.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;9.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;9.0;7.0;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P65;9.0;0.0;;1.0;9.0;7.0;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;9.0;0.0;;0.0;;;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;7.0;1.0;9.0;0.0;;;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;7.0;1.0;9.0;0.0;;;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;7.0;1.0;9.0;0.0;;;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;7.0;1.0;9.0;0.0;;;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;7.0;1.0;9.0;0.0;;;c;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;9.0;0.0;;1.0;9.0;9.0;a;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;9.0;0.0;;1.0;7.0;9.0;b;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;9.0;0.0;;1.0;7.0;9.0;c;3;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;9.0;0.0;;0.0;;;a;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;7.0;1.0;9.0;0.0;;;b;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P66;9.0;0.0;;0.0;;;c;4;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P67;9.0;0.0;;1.0;7.0;7.0;a;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P67;9.0;0.0;;1.0;7.0;7.0;b;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P67;9.0;0.0;;1.0;9.0;9.0;c;1;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P67;9.0;0.0;;1.0;9.0;9.0;a;2;Exp22DM08_inoc1_saisie_V2;Fichier total
Exp22DM08-Inoc1-T3-P67;9.0;0.0;;1.0;7.0;9.0;b;2;Exp22DM08_inoc1_saisie_V2;Fichier total
